지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2019-09-17 01:00,22.2,,1.8,50,1004.9,,5,19.4
112,인천,2019-09-17 02:00,21.9,,2.5,53,1005.2,,5,19
112,인천,2019-09-17 03:00,21.7,,2.2,51,1005.4,,7,18.6
112,인천,2019-09-17 04:00,21.1,,1.7,53,1005.7,,2,18.1
112,인천,2019-09-17 05:00,20.6,,2.2,53,1006,,0,17.6
112,인천,2019-09-17 06:00,20.1,,2.7,52,1006.4,,0,17.2
112,인천,2019-09-17 07:00,20.5,,2.4,50,1007.1,,1,17.2
112,인천,2019-09-17 08:00,22.1,,2.7,45,1007.4,,1,17.9
112,인천,2019-09-17 09:00,24,,2,43,1007.7,,2,19.8
112,인천,2019-09-17 10:00,25.7,,3.3,35,1007.7,,7,24.1
112,인천,2019-09-17 11:00,25.8,,3.6,36,1007.9,,8,26.4
112,인천,2019-09-17 12:00,27.2,,1.7,34,1007.4,,4,30.6
112,인천,2019-09-17 13:00,27.9,,1.4,35,1006.7,,7,33.1
112,인천,2019-09-17 14:00,27.2,,3.5,38,1006.3,,7,29.7
112,인천,2019-09-17 15:00,27.1,,2.4,40,1005.7,,8,28.6
112,인천,2019-09-17 16:00,26.9,,2.4,37,1005.3,,7,27.5
112,인천,2019-09-17 17:00,26.6,,4.2,50,1005.7,,8,26.6
112,인천,2019-09-17 18:00,25.2,,3.5,55,1006.1,,9,23.6
112,인천,2019-09-17 19:00,24.4,,4,48,1006.1,,9,21.9
112,인천,2019-09-17 20:00,23.7,,2.8,52,1006.5,,8,21.3
112,인천,2019-09-17 21:00,23.3,,2.6,54,1006.9,,9,20.9
112,인천,2019-09-17 22:00,23.1,,2.3,52,1006.8,,10,20.5
112,인천,2019-09-17 23:00,22.9,,2.1,56,1006.9,,9,20.3
112,인천,2019-09-18 00:00,22.5,,1.6,63,1006.9,,9,20.2
112,인천,2019-09-18 01:00,22.1,,2.2,58,1006.7,,10,19.8
112,인천,2019-09-18 02:00,21.9,,3,62,1007,,10,19.6
112,인천,2019-09-18 03:00,21.5,,4,68,1007.2,,9,19.5
112,인천,2019-09-18 04:00,20.8,,4,63,1007.1,,8,18.9
112,인천,2019-09-18 05:00,19.9,,2.8,61,1007.2,,2,17.9
112,인천,2019-09-18 06:00,19.9,,4.2,62,1007.9,,0,17.3
112,인천,2019-09-18 07:00,19.9,,3.9,64,1008.4,,0,17.4
112,인천,2019-09-18 08:00,20.8,,3.1,62,1008.8,,0,18.1
112,인천,2019-09-18 09:00,21.7,,3.9,60,1009.1,,0,19.7
112,인천,2019-09-18 10:00,22.4,,3.9,61,1009.4,,0,23
112,인천,2019-09-18 11:00,23.2,,4.3,57,1009.6,,1,25.9
112,인천,2019-09-18 12:00,23.3,,4.6,54,1009.3,,0,27.7
112,인천,2019-09-18 13:00,22.8,,6,45,1009,,0,28.2
112,인천,2019-09-18 14:00,23,,5.5,37,1008.5,,0,28.2
112,인천,2019-09-18 15:00,22.9,,6,36,1008.1,,0,27.5
112,인천,2019-09-18 16:00,22.5,,4.4,31,1007.9,,0,26.8
112,인천,2019-09-18 17:00,22,,5.2,35,1008.1,,0,24.3
112,인천,2019-09-18 18:00,20.9,,5.8,34,1008.7,,0,20.2
112,인천,2019-09-18 19:00,19.7,,4.8,40,1009,,0,17.7
112,인천,2019-09-18 20:00,18.9,,5.8,39,1009.6,,0,16.4
112,인천,2019-09-18 21:00,18.1,,5.6,39,1010.5,,0,15.5
112,인천,2019-09-18 22:00,17.3,,4.7,42,1010.6,,0,14.9
112,인천,2019-09-18 23:00,16.4,,4.1,45,1010.5,,0,14.4
112,인천,2019-09-19 00:00,15.9,,3.2,45,1010.8,,0,14.1
112,인천,2019-09-19 01:00,15.5,,3.4,48,1010.3,,1,13.8
112,인천,2019-09-19 02:00,15.3,,4,46,1010.3,,0,13.6
112,인천,2019-09-19 03:00,14.8,,3.3,49,1010.4,,0,13.3
112,인천,2019-09-19 04:00,14.4,,3,55,1011,,0,13.2
112,인천,2019-09-19 05:00,14.2,,2.8,52,1011,,0,13
112,인천,2019-09-19 06:00,14.3,,3.2,51,1011.3,,0,12.9
112,인천,2019-09-19 07:00,14.3,,2.7,54,1011.8,,0,13.2
112,인천,2019-09-19 08:00,16.1,,1.9,54,1012,,0,14.4
112,인천,2019-09-19 09:00,18.3,,1.5,52,1012.2,,1,16.5
112,인천,2019-09-19 10:00,21.2,,1.9,49,1011.9,,1,21.1
112,인천,2019-09-19 11:00,22,,2.5,49,1011.7,,2,24.3
112,인천,2019-09-19 12:00,22.7,,2.9,50,1011.1,,6,27.6
112,인천,2019-09-19 13:00,22.9,,3.3,51,1010.5,,7,27.8
112,인천,2019-09-19 14:00,23.6,,3.8,43,1009.9,,8,29.2
112,인천,2019-09-19 15:00,24,,3.7,46,1009.3,,7,28.3
112,인천,2019-09-19 16:00,23.9,,3.8,50,1009.2,,7,27
112,인천,2019-09-19 17:00,23.2,,3.9,43,1008.8,,8,24
112,인천,2019-09-19 18:00,22.3,,4.1,36,1008.9,,8,21
112,인천,2019-09-19 19:00,21.3,,4.2,49,1009.2,,8,19.1
112,인천,2019-09-19 20:00,20.1,,3.9,50,1009.5,,7,17.9
112,인천,2019-09-19 21:00,19.2,,3.6,48,1009.6,,4,16.9
112,인천,2019-09-19 22:00,18.7,,3.7,48,1009.7,,4,16.2
112,인천,2019-09-19 23:00,18.2,,3.5,48,1009.4,,7,15.7
112,인천,2019-09-20 00:00,17.8,,2.5,52,1009.2,,8,15.5
112,인천,2019-09-20 01:00,17.3,,2.6,57,1009,,8,15.4
112,인천,2019-09-20 02:00,16.9,,3.1,62,1008.9,,10,15.5
112,인천,2019-09-20 03:00,16.5,,2.3,60,1008.6,,9,15.5
112,인천,2019-09-20 04:00,16.4,,2.8,63,1008.5,,9,15.4
112,인천,2019-09-20 05:00,16.4,,3.1,62,1008.4,,9,15.3
112,인천,2019-09-20 06:00,16.1,,1.6,65,1008.4,,9,15.6
112,인천,2019-09-20 07:00,16.1,,2.3,66,1009,,9,15.6
112,인천,2019-09-20 08:00,16.7,,2.2,65,1008.9,,9,17.1
112,인천,2019-09-20 09:00,18.1,,1.4,62,1009.2,,9,19
112,인천,2019-09-20 10:00,19.2,,2.1,61,1009.6,,9,20.2
112,인천,2019-09-20 11:00,20.4,,2.2,54,1009.5,,10,22.3
112,인천,2019-09-20 12:00,21.4,,3.3,54,1009.3,,10,23.7
112,인천,2019-09-20 13:00,22.7,,3,50,1008.9,,9,25.9
112,인천,2019-09-20 14:00,22.9,,3.2,44,1008.5,,9,24.1
112,인천,2019-09-20 15:00,23.3,,2.3,46,1008.4,,9,25.2
112,인천,2019-09-20 16:00,22.7,,2.7,51,1008.8,,9,22.5
112,인천,2019-09-20 17:00,22.6,,4.1,45,1008.7,,10,21.3
112,인천,2019-09-20 18:00,22.2,,4.1,44,1009.2,,10,19.8
112,인천,2019-09-20 19:00,21.7,,2.4,48,1009.6,,10,19
112,인천,2019-09-20 20:00,21.4,,2.2,52,1010.2,,9,18.8
112,인천,2019-09-20 21:00,21,,1.7,55,1010.5,,9,18.6
112,인천,2019-09-20 22:00,21,,2.9,57,1010.7,,9,18.3
112,인천,2019-09-20 23:00,20.9,,3.2,58,1010.7,,10,18
112,인천,2019-09-21 00:00,20.6,,2.8,58,1010.9,,9,17.8
112,인천,2019-09-21 01:00,20.5,,2.7,57,1010.9,,10,17.6
112,인천,2019-09-21 02:00,19.9,,2.1,67,1010.9,,10,17.5
112,인천,2019-09-21 03:00,20,,3.4,61,1010.5,,10,17.4
112,인천,2019-09-21 04:00,19.9,,3.5,58,1010.2,,10,17.3
112,인천,2019-09-21 05:00,19.8,,2.7,56,1010.4,,10,17.2
112,인천,2019-09-21 06:00,19.7,,3.7,55,1010.5,,10,17
112,인천,2019-09-21 07:00,19.7,0,2.6,56,1010.9,,10,17.1
112,인천,2019-09-21 08:00,19.6,0,3.3,55,1011.4,,10,17.3
112,인천,2019-09-21 09:00,19.9,0,3,59,1011.7,,10,18.2
112,인천,2019-09-21 10:00,20.1,,2.4,54,1011.5,,10,19.3
112,인천,2019-09-21 11:00,20.8,,2.3,51,1011.4,,10,20.6
112,인천,2019-09-21 12:00,21.3,,3.1,51,1010.8,,10,21.9
112,인천,2019-09-21 13:00,22.2,,1.7,60,1010.2,,10,22.9
112,인천,2019-09-21 14:00,21.3,,2,58,1009.7,,10,21.3
112,인천,2019-09-21 15:00,22.5,,1.5,56,1009.9,,9,23.6
112,인천,2019-09-21 16:00,21.9,,2,59,1010.1,,10,22
112,인천,2019-09-21 17:00,21.2,,2.7,65,1010.5,,10,20.5
112,인천,2019-09-21 18:00,20.5,,3.2,70,1011,,10,19.5
112,인천,2019-09-21 19:00,19.9,,2.8,72,1010.8,,10,18.7
112,인천,2019-09-21 20:00,19.6,,1.4,74,1011.5,,10,18.7
112,인천,2019-09-21 21:00,19.6,,2.4,69,1011.5,,10,18.2
112,인천,2019-09-21 22:00,19.3,,1.9,69,1011.4,,10,17.9
112,인천,2019-09-21 23:00,19.2,,1.7,71,1011.2,,10,17.7
112,인천,2019-09-22 00:00,18.8,,1.5,72,1011.2,,10,17.5
112,인천,2019-09-22 01:00,18.5,,1.3,70,1010.8,,10,17.5
112,인천,2019-09-22 02:00,18.4,,1.9,68,1010.2,,10,17.4
112,인천,2019-09-22 03:00,18.8,,3.4,67,1008.9,,10,17.2
112,인천,2019-09-22 04:00,19.1,,5.4,60,1008.1,,10,16.9
112,인천,2019-09-22 05:00,18.9,,3.6,60,1007.9,,10,16.8
112,인천,2019-09-22 06:00,18.9,,3.6,59,1007.8,,10,16.6
112,인천,2019-09-22 07:00,18.8,,2.8,64,1008.1,,10,16.8
112,인천,2019-09-22 08:00,19,,4.5,60,1007.6,,10,17.3
112,인천,2019-09-22 09:00,18.9,,3.7,63,1007.2,,10,18.2
112,인천,2019-09-22 10:00,19.5,,4.7,61,1006.5,,10,18.7
112,인천,2019-09-22 11:00,19.9,,4.4,59,1006.2,,10,19.2
112,인천,2019-09-22 12:00,20.3,,6.7,57,1005.1,,10,19.7
112,인천,2019-09-22 13:00,20.4,,6.5,57,1004.2,,10,20.1
112,인천,2019-09-22 14:00,20.4,0,4.7,59,1003.3,,10,19.4
112,인천,2019-09-22 15:00,20.2,0,4.6,60,1002.8,,10,19.3
112,인천,2019-09-22 16:00,20.1,0,3.6,61,1002.7,,10,19.1
112,인천,2019-09-22 17:00,20.3,,5.2,61,1002.7,,10,18.7
112,인천,2019-09-22 18:00,20.5,,5.8,60,1002.5,,10,18.2
112,인천,2019-09-22 19:00,20,,4.2,61,1002.8,,10,17.5
112,인천,2019-09-22 20:00,19.7,,5.8,61,1002.5,,9,16.8
112,인천,2019-09-22 21:00,18.9,,5.5,60,1002.8,,8,16.5
112,인천,2019-09-22 22:00,18.5,,5.5,62,1002.7,,8,16.3
112,인천,2019-09-22 23:00,18.3,,5.1,62,1002.3,,6,15.8
112,인천,2019-09-23 00:00,18.3,,6.4,63,1002,,7,15.5
112,인천,2019-09-23 01:00,18.2,,5.1,63,1002.1,,5,15.2
112,인천,2019-09-23 02:00,17.9,,5.4,61,1002.8,,4,14.8
112,인천,2019-09-23 03:00,17.6,,5,58,1002.8,,2,14.3
112,인천,2019-09-23 04:00,17.3,,4.6,64,1003.2,,2,14.2
112,인천,2019-09-23 05:00,17.4,,5.3,63,1003.4,,2,14.1
112,인천,2019-09-23 06:00,17,,5.9,57,1004,,1,13.6
112,인천,2019-09-23 07:00,16.8,,5.2,55,1004.9,,6,13.9
112,인천,2019-09-23 08:00,17.4,,3.9,54,1005.6,,8,16
112,인천,2019-09-23 09:00,18.3,,3.3,51,1006.5,,7,17.9
112,인천,2019-09-23 10:00,19.3,,3,50,1007,,4,19.2
112,인천,2019-09-23 11:00,21.3,,3.4,46,1007,,1,24.2
112,인천,2019-09-23 12:00,21.7,,3.7,45,1006.7,,2,26.6
112,인천,2019-09-23 13:00,22.7,,3.1,41,1006.4,,2,29.3
112,인천,2019-09-23 14:00,22.9,,4.6,44,1006.3,,3,29.7
112,인천,2019-09-23 15:00,23.3,,4,42,1006.4,,3,29
112,인천,2019-09-23 16:00,23.4,,4,44,1006.3,,3,27.6
112,인천,2019-09-23 17:00,23.1,,3.2,46,1006.8,,2,24.7
112,인천,2019-09-23 18:00,22.1,,3,51,1007.3,,1,20.5
112,인천,2019-09-23 19:00,20.4,,2.9,60,1007.8,,0,18.3
112,인천,2019-09-23 20:00,19.9,,2.4,55,1008.5,,0,17.2
112,인천,2019-09-23 21:00,19.5,,1.7,59,1009,,0,16.5
112,인천,2019-09-23 22:00,19.2,,2.1,62,1009,,0,16
112,인천,2019-09-23 23:00,18.8,,.2,64,1009.2,,1,15.5
112,인천,2019-09-24 00:00,18.8,,1.5,66,1008.9,,0,15.4
112,인천,2019-09-24 01:00,18.4,,1.3,70,1008.9,,0,15.1
112,인천,2019-09-24 02:00,18.3,,1.5,74,1009,,2,14.9
112,인천,2019-09-24 03:00,17.6,,1.1,73,1009,,0,14.6
112,인천,2019-09-24 04:00,17.5,,1.2,81,1009.2,,0,14.7
112,인천,2019-09-24 05:00,17.3,,.5,86,1009.4,,0,14.4
112,인천,2019-09-24 06:00,16.5,,1.3,82,1009.8,,0,14.2
112,인천,2019-09-24 07:00,16.5,,1.1,80,1010.2,,0,14.1
112,인천,2019-09-24 08:00,18.3,,1.1,72,1010.8,,0,15.4
112,인천,2019-09-24 09:00,19,,1.5,74,1011.1,,0,17.4
112,인천,2019-09-24 10:00,20.3,,1.6,63,1011.5,,0,21
112,인천,2019-09-24 11:00,21.4,,1.7,51,1011.5,,1,24.7
112,인천,2019-09-24 12:00,22.9,,2.6,56,1011.2,,2,27.7
112,인천,2019-09-24 13:00,23.5,,2.9,55,1010.7,,1,30.2
112,인천,2019-09-24 14:00,23.8,,4,41,1010.3,,0,30.4
112,인천,2019-09-24 15:00,24.1,,3.2,39,1010.1,,0,30.5
112,인천,2019-09-24 16:00,24,,3.1,43,1010,,0,28.8
112,인천,2019-09-24 17:00,23.5,,3.5,41,1010.2,,0,25.2
112,인천,2019-09-24 18:00,22.2,,3.1,48,1010.6,,0,20.9
112,인천,2019-09-24 19:00,20.8,,2.5,61,1010.8,,2,18.9
112,인천,2019-09-24 20:00,20,,1.6,71,1011.4,,0,18
112,인천,2019-09-24 21:00,19.7,,1.9,78,1011.6,,0,17.5
112,인천,2019-09-24 22:00,19.5,,1.8,80,1011.9,,0,17.1
112,인천,2019-09-24 23:00,19.4,,1.1,77,1011.9,,0,16.8
112,인천,2019-09-25 00:00,19.2,,.7,74,1012,,0,16.3
112,인천,2019-09-25 01:00,19,,.7,75,1012.1,,1,16
112,인천,2019-09-25 02:00,18.8,,1,77,1012.3,,0,15.7
112,인천,2019-09-25 03:00,18.3,,1.3,81,1012.1,,0,15.3
112,인천,2019-09-25 04:00,17.9,,1.6,82,1012.2,,0,15.1
112,인천,2019-09-25 05:00,17.5,,1.7,84,1012.2,,0,14.9
112,인천,2019-09-25 06:00,17.3,,1.8,86,1012.6,,6,14.7
112,인천,2019-09-25 07:00,17,,.4,85,1013.5,,6,15.1
112,인천,2019-09-25 08:00,18.7,,.8,80,1013.9,,6,16.6
112,인천,2019-09-25 09:00,20.8,,1.3,73,1014.1,,7,19.5
112,인천,2019-09-25 10:00,21.9,,.7,70,1014.2,,7,22.7
112,인천,2019-09-25 11:00,22.9,,2,66,1014.1,,8,25.7
112,인천,2019-09-25 12:00,23.1,,2.3,65,1013.8,,9,27.2
112,인천,2019-09-25 13:00,23.8,,2.6,61,1013.3,,8,28.9
112,인천,2019-09-25 14:00,24,,3.1,55,1012.7,,8,28.8
112,인천,2019-09-25 15:00,24.4,,2.6,59,1012.8,,8,28.4
112,인천,2019-09-25 16:00,23.5,,2.5,66,1012.9,,10,25.9
112,인천,2019-09-25 17:00,22.6,,2.5,71,1013.3,,10,23.5
112,인천,2019-09-25 18:00,21.8,,2.4,71,1013.6,,10,21.7
112,인천,2019-09-25 19:00,21.3,,1.5,74,1014,,10,20.4
112,인천,2019-09-25 20:00,21,,1.9,77,1014.2,,10,19.7
112,인천,2019-09-25 21:00,20.8,,1.8,79,1014.6,,9,19.1
112,인천,2019-09-25 22:00,20.4,,1.6,82,1014.9,,7,18.4
112,인천,2019-09-25 23:00,20.3,,1.5,80,1015,,8,18.1
112,인천,2019-09-26 00:00,19.9,,1.3,79,1015,,8,17.8
112,인천,2019-09-26 01:00,19.7,,1,74,1014.7,,8,17.4
112,인천,2019-09-26 02:00,19.5,,1,77,1014.7,,10,17.4
112,인천,2019-09-26 03:00,19.2,,1.5,80,1014.5,,9,17.4
112,인천,2019-09-26 04:00,19.2,,1.6,78,1014.6,,9,17.2
112,인천,2019-09-26 05:00,19.1,,1.5,79,1014.8,,9,17
112,인천,2019-09-26 06:00,19,,.5,77,1015.2,,8,16.6
112,인천,2019-09-26 07:00,18.9,,1,78,1015.9,,8,17.1
112,인천,2019-09-26 08:00,19.7,,.5,82,1016.2,,9,18.9
112,인천,2019-09-26 09:00,21.8,,2.3,57,1016.4,,8,20.7
112,인천,2019-09-26 10:00,23.9,,2.4,50,1016.6,,8,23.6
112,인천,2019-09-26 11:00,25.1,,2,56,1016.3,,7,27
112,인천,2019-09-26 12:00,26.4,,2.4,47,1015.8,,8,30.3
112,인천,2019-09-26 13:00,28,,1.9,42,1015.2,,7,33.7
112,인천,2019-09-26 14:00,26.3,,3.6,40,1014.7,,7,32
112,인천,2019-09-26 15:00,26.6,,2.5,42,1014.7,,8,30.2
112,인천,2019-09-26 16:00,25.7,,2.9,51,1014.5,,9,27.2
112,인천,2019-09-26 17:00,24.7,,2.7,56,1014.7,,9,24.6
112,인천,2019-09-26 18:00,24.2,,1.4,67,1014.9,,9,23.1
112,인천,2019-09-26 19:00,23.1,,1.2,67,1014.9,,10,21.7
112,인천,2019-09-26 20:00,23.1,,.8,61,1015.5,,10,21.1
112,인천,2019-09-26 21:00,22.9,,1.2,59,1015.7,,9,20.6
112,인천,2019-09-26 22:00,23.1,,1.6,60,1015.6,,10,20.3
112,인천,2019-09-26 23:00,22.7,,1.7,62,1015.5,,10,19.9
112,인천,2019-09-27 00:00,22.7,,2.5,60,1015.5,,9,19.8
112,인천,2019-09-27 01:00,22.2,,1.6,60,1015.5,,10,19.3
112,인천,2019-09-27 02:00,21.7,,1.6,61,1015.3,,9,18.9
112,인천,2019-09-27 03:00,21.5,,1.3,60,1015.2,,7,18.7
112,인천,2019-09-27 04:00,21.1,,1.9,60,1014.9,,8,18.5
112,인천,2019-09-27 05:00,20.9,,2,56,1014.9,,8,18.4
112,인천,2019-09-27 06:00,20.8,,2.7,56,1014.7,,9,18.2
112,인천,2019-09-27 07:00,20.7,,2.4,58,1015.2,,8,18.5
112,인천,2019-09-27 08:00,21.4,,2.5,57,1015.3,,9,20.1
112,인천,2019-09-27 09:00,22.2,,1.4,54,1015.7,,9,21.8
112,인천,2019-09-27 10:00,23.9,,1,53,1015.7,,8,24.4
112,인천,2019-09-27 11:00,25.6,,1.5,47,1015.4,,8,27.7
112,인천,2019-09-27 12:00,25.8,,1.1,51,1015,,9,28.1
112,인천,2019-09-27 13:00,25.6,,1.3,55,1014.4,,9,27.3
112,인천,2019-09-27 14:00,26.2,,1.3,48,1013.3,,9,28.8
112,인천,2019-09-27 15:00,26.1,,2.8,49,1013.1,,9,27.5
112,인천,2019-09-27 16:00,25.5,,1.9,55,1012.4,,9,25.6
112,인천,2019-09-27 17:00,24.8,,3.4,62,1012.5,,9,24
112,인천,2019-09-27 18:00,23.9,,3.2,73,1012.5,,9,22.6
112,인천,2019-09-27 19:00,23.6,,2.3,76,1012.5,,9,21.8
112,인천,2019-09-27 20:00,23.6,,2.6,66,1012.4,,10,21.2
112,인천,2019-09-27 21:00,23.4,,2.2,66,1012.6,,9,20.8
112,인천,2019-09-27 22:00,22.6,,2,81,1012.6,,9,20.4
112,인천,2019-09-27 23:00,22.4,,1.9,74,1012,,10,20.2
112,인천,2019-09-28 00:00,22,,2.4,81,1011.9,,8,19.9
112,인천,2019-09-28 01:00,21.5,,2,80,1011.6,,10,19.8
112,인천,2019-09-28 02:00,21.8,,1.7,68,1011.2,,10,19.6
112,인천,2019-09-28 03:00,21.2,,1.4,78,1010.7,,8,19.3
112,인천,2019-09-28 04:00,21,,1.7,77,1010.8,,9,19.1
112,인천,2019-09-28 05:00,20.8,,1.5,79,1010.8,,8,19
112,인천,2019-09-28 06:00,20.3,,1.4,82,1010.9,,3,18.2
112,인천,2019-09-28 07:00,20.3,,1.6,81,1011.1,,2,18.1
112,인천,2019-09-28 08:00,20.9,,.6,77,1011.4,,3,19.1
112,인천,2019-09-28 09:00,23,,.9,69,1011.6,,8,22.1
112,인천,2019-09-28 10:00,23.9,,1.4,65,1011.3,,8,24.7
112,인천,2019-09-28 11:00,24.8,,2.1,63,1010.9,,8,26.3
112,인천,2019-09-28 12:00,26,,3,50,1010.6,,8,29.8
112,인천,2019-09-28 13:00,26.4,,3.4,56,1009.8,,8,32.9
112,인천,2019-09-28 14:00,26.6,,3.6,53,1009.1,,7,33.7
112,인천,2019-09-28 15:00,26.8,,2.9,54,1008.8,,6,32.8
112,인천,2019-09-28 16:00,26.5,,3.5,58,1008.5,,6,31
112,인천,2019-09-28 17:00,25.7,,3.9,59,1008.6,,0,27.4
112,인천,2019-09-28 18:00,24.3,,4.1,66,1008.6,,0,23.8
112,인천,2019-09-28 19:00,23.1,,1.9,74,1008.8,,0,21.9
112,인천,2019-09-28 20:00,22.2,,2,78,1009.5,,0,20.8
112,인천,2019-09-28 21:00,22.1,,.9,72,1009.7,,0,20
112,인천,2019-09-28 22:00,21.5,,2.5,78,1009.7,,0,19.4
112,인천,2019-09-28 23:00,21.1,,1.5,81,1009.6,,0,18.9
112,인천,2019-09-29 00:00,20.9,,2,82,1009.6,,0,18.7
112,인천,2019-09-29 01:00,20.7,,1.6,85,1009.6,,0,18.4
112,인천,2019-09-29 02:00,20.4,,1.5,88,1009.6,,0,18.2
112,인천,2019-09-29 03:00,20.1,,1.2,90,1009.4,,0,17.7
112,인천,2019-09-29 04:00,19.8,,1.5,93,1009.2,,0,17.6
112,인천,2019-09-29 05:00,19.2,,1.5,94,1009,,0,17.2
112,인천,2019-09-29 06:00,18.6,,2.5,91,1009.1,,0,16.9
112,인천,2019-09-29 07:00,18.3,,2.3,87,1009.5,,0,16.8
112,인천,2019-09-29 08:00,19,,1.5,86,1009.7,,2,17.8
112,인천,2019-09-29 09:00,19.8,,2.4,85,1009.9,,2,19.5
112,인천,2019-09-29 10:00,21.3,,2.5,72,1010,,3,22.9
112,인천,2019-09-29 11:00,22.6,,3.1,67,1010,,0,26.3
112,인천,2019-09-29 12:00,23.9,,2.9,53,1009.5,,0,29.7
112,인천,2019-09-29 13:00,25.3,,2.3,45,1008.8,,0,32.3
112,인천,2019-09-29 14:00,25.8,,2.9,45,1008,,0,33.5
112,인천,2019-09-29 15:00,26,,3.2,45,1007.7,,0,33.2
112,인천,2019-09-29 16:00,26,,2.6,45,1007.2,,0,31.4
112,인천,2019-09-29 17:00,25.5,,3.1,57,1007,,0,27.4
112,인천,2019-09-29 18:00,23.9,,2.3,66,1007.3,,0,23.6
112,인천,2019-09-29 19:00,22.2,,2.1,71,1007.6,,0,21.3
112,인천,2019-09-29 20:00,21.5,,1.9,75,1008.1,,0,20.1
112,인천,2019-09-29 21:00,21.1,,1.9,78,1008.4,,0,19.3
112,인천,2019-09-29 22:00,20.7,,1.4,81,1008.5,,0,18.7
112,인천,2019-09-29 23:00,20.5,,.9,86,1008.5,,0,18.2
112,인천,2019-09-30 00:00,20.4,,.7,92,1008.6,,0,17.9
112,인천,2019-09-30 01:00,20.3,,1.5,94,1008.8,,1,18
112,인천,2019-09-30 02:00,20.1,,.2,96,1008.6,,6,17.5
112,인천,2019-09-30 03:00,19.8,,.1,95,1008.5,,0,17
112,인천,2019-09-30 04:00,19.5,,1.7,97,1008.3,,10,18.5
112,인천,2019-09-30 05:00,18.9,,.5,97,1008.4,,10,17.9
112,인천,2019-09-30 06:00,18.7,,1.3,97,1008.4,,10,16.7
112,인천,2019-09-30 07:00,18.3,,.9,97,1008.7,,0,16.8
112,인천,2019-09-30 08:00,18.9,,.4,96,1008.9,,0,18.4
112,인천,2019-09-30 09:00,19.5,,1.7,95,1009.3,,1,20.2
112,인천,2019-09-30 10:00,20.7,,1.6,80,1009.4,,0,22.9
112,인천,2019-09-30 11:00,22.3,,1.5,72,1009.1,,0,26.1
112,인천,2019-09-30 12:00,23.8,,2.6,70,1009,,0,29.3
112,인천,2019-09-30 13:00,25.2,,1.9,61,1008.7,,0,32
112,인천,2019-09-30 14:00,25.9,,2,59,1008,,0,32.9
112,인천,2019-09-30 15:00,26.4,,2.7,59,1008,,1,33
112,인천,2019-09-30 16:00,25.8,,2.7,62,1008,,0,30.6
112,인천,2019-09-30 17:00,25.1,,2.5,67,1008.2,,0,27.1
112,인천,2019-09-30 18:00,23.7,,1.9,71,1008.2,,0,23.8
112,인천,2019-09-30 19:00,22.2,,1.7,78,1008.6,,0,21.5
112,인천,2019-09-30 20:00,21.6,,1.5,91,1009,,0,20.5
112,인천,2019-09-30 21:00,21.1,,2,91,1009.1,,0,19.8
112,인천,2019-09-30 22:00,20.9,,1.8,94,1009.3,,0,19.2
112,인천,2019-09-30 23:00,20.6,,1.2,91,1009.6,,0,18.6
112,인천,2019-10-01 00:00,20.5,,1,89,1009.6,,0,18.3
112,인천,2019-10-01 01:00,20.1,,1.3,94,1009.3,,0,18.2
112,인천,2019-10-01 02:00,19.8,,1.4,91,1009.3,,0,17.9
112,인천,2019-10-01 03:00,19.7,,1.2,90,1009.1,,1,17.8
112,인천,2019-10-01 04:00,19.7,,.7,87,1009.4,,2,17.5
112,인천,2019-10-01 05:00,19.5,,1.3,95,1009.3,,10,17.9
112,인천,2019-10-01 06:00,19,,1.6,95,1009.3,,10,17.6
112,인천,2019-10-01 07:00,18.5,,1.8,95,1010.1,,6,17.6
112,인천,2019-10-01 08:00,18.7,,1.8,93,1010.8,,7,18.7
112,인천,2019-10-01 09:00,20.1,,1.1,80,1011,,7,20.8
112,인천,2019-10-01 10:00,22.6,,1.4,64,1011.1,,7,24.1
112,인천,2019-10-01 11:00,24.8,,1.3,57,1010.9,,7,26.8
112,인천,2019-10-01 12:00,26.1,,2.5,53,1010.6,,8,29
112,인천,2019-10-01 13:00,26.5,,1.3,59,1010,,8,30.1
112,인천,2019-10-01 14:00,27.3,,2.3,59,1009.4,,8,31.5
112,인천,2019-10-01 15:00,27,,1.5,60,1009.3,,8,30.1
112,인천,2019-10-01 16:00,27.4,,1.9,61,1009.2,,8,29.7
112,인천,2019-10-01 17:00,26,,2.4,66,1009.5,,8,26.5
112,인천,2019-10-01 18:00,24.9,,1.9,70,1009.8,,10,24.3
112,인천,2019-10-01 19:00,24.4,,1.7,74,1009.6,,9,23.1
112,인천,2019-10-01 20:00,23.4,,2.8,81,1009.8,,10,22.1
112,인천,2019-10-01 21:00,23,,2.5,83,1009.8,,7,21.4
112,인천,2019-10-01 22:00,22.6,,1.7,86,1009.7,,9,21
112,인천,2019-10-01 23:00,22.5,,1.1,86,1009.4,,10,20.8
112,인천,2019-10-02 00:00,22.4,,.9,87,1008.9,,9,20.7
112,인천,2019-10-02 01:00,22.4,,1.8,83,1008.9,,9,21
112,인천,2019-10-02 02:00,22.5,,.9,82,1008.6,,9,20.9
112,인천,2019-10-02 03:00,22.4,,1.3,82,1008.2,,9,20.8
112,인천,2019-10-02 04:00,22.4,,1.9,81,1007.7,,10,20.6
