지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),현지기압(hPa),적설(cm),전운량(10분위),지면온도(°C)
112,인천,2016-09-13 01:00,20.9,,2.5,98,1008.9,,,20.1
112,인천,2016-09-13 02:00,20.3,,2.5,98,1009.2,,,19.7
112,인천,2016-09-13 03:00,20,,2,98,1009.2,,0,19.4
112,인천,2016-09-13 04:00,19.9,,1.2,98,1009.1,,0,19.3
112,인천,2016-09-13 05:00,19.7,,1.6,98,1009.5,,3,19.1
112,인천,2016-09-13 06:00,19.6,,1.6,98,1010,,7,19.2
112,인천,2016-09-13 07:00,19.8,,1.6,98,1010.5,,8,20
112,인천,2016-09-13 08:00,20.7,,1.4,98,1010.8,,4,21.4
112,인천,2016-09-13 09:00,23.6,,2.1,83,1010.8,,3,25.6
112,인천,2016-09-13 10:00,25.5,,1.8,75,1010.9,,1,29.8
112,인천,2016-09-13 11:00,26.8,,1,70,1010.6,,5,34.9
112,인천,2016-09-13 12:00,27.2,,2.1,72,1010.2,,4,36
112,인천,2016-09-13 13:00,27.4,,3,70,1009.7,,3,38.2
112,인천,2016-09-13 14:00,28.2,,2.3,68,1009.4,,2,38.5
112,인천,2016-09-13 15:00,27.7,,3.5,73,1008.8,,7,36.8
112,인천,2016-09-13 16:00,27.3,,4,79,1008.7,,5,34.7
112,인천,2016-09-13 17:00,26.7,,3.2,76,1008.7,,8,30.6
112,인천,2016-09-13 18:00,26.1,,2.2,81,1008.6,,9,27.9
112,인천,2016-09-13 19:00,24.9,,2.5,88,1008.6,,,25.5
112,인천,2016-09-13 20:00,24.5,,2.3,87,1009,,,24.4
112,인천,2016-09-13 21:00,24,,2.8,97,1009.8,,3,23.4
112,인천,2016-09-13 22:00,23.8,,1.9,98,1009.8,,,23.3
112,인천,2016-09-13 23:00,23.6,,1.7,98,1010.1,,,22.9
112,인천,2016-09-14 00:00,23.4,,1.5,94,1010,,7,22.5
112,인천,2016-09-14 01:00,23.3,,.6,91,1010.2,,,22.4
112,인천,2016-09-14 02:00,23.3,,.6,88,1009.9,,,22.4
112,인천,2016-09-14 03:00,23.3,,1.3,92,1009.7,,3,22.3
112,인천,2016-09-14 04:00,23.3,,0,87,1009.5,,6,22.2
112,인천,2016-09-14 05:00,23.1,,0,87,1009.4,,6,22.1
112,인천,2016-09-14 06:00,23.1,,1,94,1009.5,,10,21.9
112,인천,2016-09-14 07:00,23.1,,1.7,98,1009.8,,8,22.1
112,인천,2016-09-14 08:00,23.4,,.7,98,1010,,8,23.4
112,인천,2016-09-14 09:00,24.2,,1.3,98,1010.2,,8,25.4
112,인천,2016-09-14 10:00,24.8,,2,93,1010.4,,7,27.4
112,인천,2016-09-14 11:00,26.1,,2.3,89,1010,,8,33.1
112,인천,2016-09-14 12:00,26.8,,2.5,85,1009.8,,8,36.5
112,인천,2016-09-14 13:00,27.2,,2.6,76,1009.6,,4,38.1
112,인천,2016-09-14 14:00,27.6,,2.6,69,1008.9,,5,39.6
112,인천,2016-09-14 15:00,27.9,,2.3,68,1008.5,,5,39.1
112,인천,2016-09-14 16:00,27.1,,3.8,70,1008.2,,5,35.8
112,인천,2016-09-14 17:00,26.6,,3.3,70,1008.2,,4,32.3
112,인천,2016-09-14 18:00,25.6,,3.2,60,1008.3,,6,27.4
112,인천,2016-09-14 19:00,24.3,,2.7,83,1008.5,,,24.7
112,인천,2016-09-14 20:00,23.4,,2.8,88,1008.9,,,23.1
112,인천,2016-09-14 21:00,23,,1.6,94,1009.1,,0,22.3
112,인천,2016-09-14 22:00,22.5,,1.7,98,1009.1,,,21.7
112,인천,2016-09-14 23:00,22.3,,1.2,98,1009.2,,,21.1
112,인천,2016-09-15 00:00,22.1,,1.6,98,1009.2,,0,20.8
112,인천,2016-09-15 01:00,21.9,,1.6,98,1009.1,,,20.5
112,인천,2016-09-15 02:00,21.8,,1.8,98,1008.9,,,20.3
112,인천,2016-09-15 03:00,21.8,,1.7,98,1008.8,,0,20.2
112,인천,2016-09-15 04:00,21.7,,1,98,1008.7,,3,20
112,인천,2016-09-15 05:00,21.5,,2.1,98,1008.7,,0,19.9
112,인천,2016-09-15 06:00,21.3,,1.5,98,1008.9,,3,19.8
112,인천,2016-09-15 07:00,21.2,,1.2,98,1009.2,,9,21
112,인천,2016-09-15 08:00,22.2,,1.1,98,1009.3,,7,23.3
112,인천,2016-09-15 09:00,23.3,,1.4,98,1009.4,,9,26.6
112,인천,2016-09-15 10:00,24.2,,.5,95,1009.5,,7,27.3
112,인천,2016-09-15 11:00,25.8,,1.6,89,1008.9,,8,33
112,인천,2016-09-15 12:00,26.1,,2.7,85,1008.7,,8,36.6
112,인천,2016-09-15 13:00,25.9,,3.3,85,1008.1,,8,37.5
112,인천,2016-09-15 14:00,26.6,,2.9,81,1007.6,,7,39.2
112,인천,2016-09-15 15:00,26,,2.5,81,1007.4,,9,35
112,인천,2016-09-15 16:00,25.7,,2.3,78,1007,,9,32.2
112,인천,2016-09-15 17:00,25.2,,2.6,82,1007.1,,10,29.1
112,인천,2016-09-15 18:00,24.5,,2.4,90,1007.3,,10,26.6
112,인천,2016-09-15 19:00,24,,2,92,1007.5,,,24.8
112,인천,2016-09-15 20:00,23.7,,1.8,91,1008,,,23.9
112,인천,2016-09-15 21:00,23.4,,2.4,93,1008.2,,10,23.2
112,인천,2016-09-15 22:00,23.1,,2.6,96,1008.1,,,22.7
112,인천,2016-09-15 23:00,22.7,,1.4,97,1008.2,,,22.2
112,인천,2016-09-16 00:00,22.5,,1.8,97,1007.8,,10,21.8
112,인천,2016-09-16 01:00,22.2,,1.4,97,1007.4,,,21.4
112,인천,2016-09-16 02:00,22.1,,1.6,97,1007.1,,,21.1
112,인천,2016-09-16 03:00,22.1,,.6,97,1007.1,,10,20.8
112,인천,2016-09-16 04:00,21.9,,.6,95,1006.9,,10,20.7
112,인천,2016-09-16 05:00,21.8,,.1,96,1006.6,,10,20.4
112,인천,2016-09-16 06:00,21.6,,.7,98,1006.5,,7,20.2
112,인천,2016-09-16 07:00,21.5,,1.2,98,1006.9,,8,20.7
112,인천,2016-09-16 08:00,22,,.1,98,1007.3,,10,22.7
112,인천,2016-09-16 09:00,23.3,,1.5,90,1007.3,,10,25.6
112,인천,2016-09-16 10:00,24.7,,1.7,88,1007.5,,10,28.5
112,인천,2016-09-16 11:00,26,,1.2,73,1007.4,,9,32.6
112,인천,2016-09-16 12:00,26.8,,2.9,70,1007.2,,8,36.8
112,인천,2016-09-16 13:00,26.9,,3.4,63,1006.8,,7,35.9
112,인천,2016-09-16 14:00,27,,2.6,57,1006.3,,8,34.4
112,인천,2016-09-16 15:00,26.4,,2.4,74,1005.8,,10,31.1
112,인천,2016-09-16 16:00,25.7,,2.6,83,1005.8,,10,29.2
112,인천,2016-09-16 17:00,25.2,,2.1,85,1005.9,,10,27.4
112,인천,2016-09-16 18:00,24.7,,1.8,91,1005.8,,10,25.7
112,인천,2016-09-16 19:00,24.2,,1.4,97,1005.6,,,24.3
112,인천,2016-09-16 20:00,23.6,,1.5,93,1005.8,,,23.5
112,인천,2016-09-16 21:00,23.4,,1.7,95,1006,,10,23.1
112,인천,2016-09-16 22:00,23.3,,2,98,1006,,,23
112,인천,2016-09-16 23:00,23.4,,1.5,98,1006,,,23
112,인천,2016-09-17 00:00,23.2,,1.6,98,1006,,10,22.9
112,인천,2016-09-17 01:00,23.2,,1.5,98,1006,,,22.9
112,인천,2016-09-17 02:00,22.3,.8,3.2,98,1005.4,,10,22.4
112,인천,2016-09-17 03:00,21.6,0,3.1,98,1004.8,,10,22
112,인천,2016-09-17 04:00,21,0,3.1,98,1004.6,,10,21.7
112,인천,2016-09-17 05:00,20.5,.6,3.1,98,1004.5,,10,21.3
112,인천,2016-09-17 06:00,20,2.2,3.6,98,1004.3,,10,20.9
112,인천,2016-09-17 07:00,19.3,3.1,3.9,98,1004.5,,10,20.4
112,인천,2016-09-17 08:00,19.2,.9,6.3,98,1003.4,,10,20.1
112,인천,2016-09-17 09:00,19.6,0,5.3,91,1003.2,,9,21
112,인천,2016-09-17 10:00,20.2,,4.6,85,1003.5,,6,21.2
112,인천,2016-09-17 11:00,22.8,,3.4,70,1003.6,,5,29.1
112,인천,2016-09-17 12:00,24.5,,5,65,1003.2,,4,31.7
112,인천,2016-09-17 13:00,25.7,,3.6,63,1002.8,,3,33.8
112,인천,2016-09-17 14:00,26.3,,6.4,61,1001.8,,3,33.5
112,인천,2016-09-17 15:00,26.9,,4.1,62,1001.8,,3,33.3
112,인천,2016-09-17 16:00,27,,5.7,59,1001.4,,2,31.2
112,인천,2016-09-17 17:00,27,,5.2,55,1001.5,,3,27.8
112,인천,2016-09-17 18:00,26.2,,4.1,61,1001.8,,3,24.3
112,인천,2016-09-17 19:00,25.4,,2.3,66,1002,,,22.6
112,인천,2016-09-17 20:00,25.1,,3.8,68,1002.6,,,21.6
112,인천,2016-09-17 21:00,24.6,,4.8,65,1003.3,,0,20.7
112,인천,2016-09-17 22:00,23.8,,3.2,70,1003.2,,,20.2
112,인천,2016-09-17 23:00,22.8,,2.4,90,1003.3,,,19.9
112,인천,2016-09-18 00:00,21.8,,2.4,92,1003.2,,0,19.6
112,인천,2016-09-18 01:00,21.7,,2.8,86,1003.2,,,19.3
112,인천,2016-09-18 02:00,21.1,,2.4,89,1003.2,,,19
112,인천,2016-09-18 03:00,21.2,,2.3,82,1002.8,,0,18.7
112,인천,2016-09-18 04:00,20.4,,2.7,94,1002.9,,4,18.5
112,인천,2016-09-18 05:00,19.9,,2,97,1003,,3,18.3
112,인천,2016-09-18 06:00,20,,2.9,93,1003.3,,6,18.2
112,인천,2016-09-18 07:00,19.7,,2.9,95,1003.4,,3,18.3
112,인천,2016-09-18 08:00,21.1,,2.9,89,1003.6,,2,20.2
112,인천,2016-09-18 09:00,22.6,,2.7,78,1003.9,,5,23.9
112,인천,2016-09-18 10:00,24.4,,4.4,69,1004.2,,7,27.9
112,인천,2016-09-18 11:00,25.6,,4.1,65,1003.6,,7,31.3
112,인천,2016-09-18 12:00,26.4,,4,62,1003.2,,8,31.8
112,인천,2016-09-18 13:00,26.2,,4.1,61,1002.8,,8,30.5
112,인천,2016-09-18 14:00,27.1,,4,57,1002.7,,8,33.1
112,인천,2016-09-18 15:00,26.6,,1.9,62,1002.4,,8,29
112,인천,2016-09-18 16:00,26.5,,1.7,60,1002.2,,7,27.9
112,인천,2016-09-18 17:00,25.7,,4.5,66,1002.2,,8,26
112,인천,2016-09-18 18:00,25.1,,4.3,68,1002.6,,7,24.4
112,인천,2016-09-18 19:00,24.8,,2.9,65,1002.7,,,23.1
112,인천,2016-09-18 20:00,24,,1.1,79,1002.9,,,22.5
112,인천,2016-09-18 21:00,23.3,,2.5,68,1003.8,,8,21.4
112,인천,2016-09-18 22:00,22.8,,2.8,68,1004.2,,,20.6
112,인천,2016-09-18 23:00,22.3,,2.6,70,1004.5,,,20
112,인천,2016-09-19 00:00,21.9,,3.7,71,1004.7,,3,19.4
112,인천,2016-09-19 01:00,21.4,,3.5,73,1004.6,,,19.2
112,인천,2016-09-19 02:00,20.5,,2.6,86,1004.8,,,18.9
112,인천,2016-09-19 03:00,19.8,,1.7,87,1004.5,,3,18.4
112,인천,2016-09-19 04:00,19.3,,1.8,86,1004.1,,0,17.8
112,인천,2016-09-19 05:00,18.9,,2.1,87,1004.3,,0,17.4
112,인천,2016-09-19 06:00,18.3,,1.7,93,1004.6,,3,17.1
112,인천,2016-09-19 07:00,18.2,,2.5,93,1004.6,,2,17.4
112,인천,2016-09-19 08:00,19.3,,3,86,1005,,0,19
112,인천,2016-09-19 09:00,21.9,,3.8,69,1004.9,,0,23.4
112,인천,2016-09-19 10:00,23.3,,4.3,64,1005,,0,27.7
112,인천,2016-09-19 11:00,24.4,,3.7,61,1004.7,,1,31.9
112,인천,2016-09-19 12:00,25.1,,3.9,55,1004.4,,5,34
112,인천,2016-09-19 13:00,26.5,,2.8,54,1003.8,,5,36.7
112,인천,2016-09-19 14:00,25.7,,2.6,50,1003.3,,6,31.9
112,인천,2016-09-19 15:00,26.1,,3,54,1003.1,,6,32
112,인천,2016-09-19 16:00,25.9,,4.8,55,1003,,8,30.7
112,인천,2016-09-19 17:00,25.4,,5,59,1003.4,,8,28.8
112,인천,2016-09-19 18:00,24.1,,6.8,62,1004,,4,25
112,인천,2016-09-19 19:00,23,,6,64,1004.6,,,22.4
112,인천,2016-09-19 20:00,22.1,,5.8,65,1005.3,,,21
112,인천,2016-09-19 21:00,21.3,,4.8,67,1006.1,,0,20
112,인천,2016-09-19 22:00,20.8,,6.1,65,1006.7,,,19.2
112,인천,2016-09-19 23:00,20.2,,5.6,66,1006.8,,,18.6
112,인천,2016-09-20 00:00,19.7,,4.9,67,1007,,0,18.1
112,인천,2016-09-20 01:00,18.9,,2.8,79,1007.1,,,17.5
112,인천,2016-09-20 02:00,18,,2.3,84,1007.7,,,17
112,인천,2016-09-20 03:00,17.4,,3,86,1007.4,,0,16.5
112,인천,2016-09-20 04:00,16.9,,3.3,82,1007.4,,0,16
112,인천,2016-09-20 05:00,16.1,,2.9,84,1007.5,,0,15.5
112,인천,2016-09-20 06:00,15.7,,2.9,81,1008,,0,15
112,인천,2016-09-20 07:00,15.7,,2.4,78,1008.4,,0,15
112,인천,2016-09-20 08:00,17,,3.4,70,1008.8,,1,16.7
112,인천,2016-09-20 09:00,19.1,,4.2,59,1008.7,,1,21.5
112,인천,2016-09-20 10:00,21.1,,2.9,50,1009,,1,26.6
112,인천,2016-09-20 11:00,22,,4.5,43,1008.4,,2,31.1
112,인천,2016-09-20 12:00,23.4,,3.9,40,1007.9,,2,34.6
112,인천,2016-09-20 13:00,24.2,,4.2,39,1007.8,,2,37.2
112,인천,2016-09-20 14:00,24.6,,4.2,38,1007.5,,4,37.2
112,인천,2016-09-20 15:00,25.5,,2.5,38,1007.5,,3,37.4
112,인천,2016-09-20 16:00,25.3,,3.2,39,1007.6,,4,34.9
112,인천,2016-09-20 17:00,24.8,,2.4,39,1008.1,,5,29.3
112,인천,2016-09-20 18:00,24.4,,3.1,38,1008.5,,7,25.2
112,인천,2016-09-20 19:00,23.4,,3.2,40,1009.1,,,22
112,인천,2016-09-20 20:00,22.6,,3.8,42,1009.9,,,20.6
112,인천,2016-09-20 21:00,21.8,,5,43,1010.6,,0,19.5
112,인천,2016-09-20 22:00,21,,5.8,45,1011,,,18.8
112,인천,2016-09-20 23:00,20.3,,5.3,46,1011.1,,,18.1
112,인천,2016-09-21 00:00,19.7,,3.6,51,1011.3,,0,17.5
112,인천,2016-09-21 01:00,19.1,,3.5,53,1011.7,,,16.9
112,인천,2016-09-21 02:00,18.5,,3.3,57,1011.7,,,16.4
112,인천,2016-09-21 03:00,17.9,,1.8,61,1011.7,,0,15.9
112,인천,2016-09-21 04:00,17.4,,2.5,63,1012,,0,15.5
112,인천,2016-09-21 05:00,16.3,,2,78,1012.2,,0,15.2
112,인천,2016-09-21 06:00,16.6,,3.8,68,1012.9,,2,14.9
112,인천,2016-09-21 07:00,16.7,,3.2,69,1013.8,,5,15.3
112,인천,2016-09-21 08:00,18.1,,3.5,63,1014,,6,17.4
112,인천,2016-09-21 09:00,19.6,,3.6,59,1014.3,,3,20.9
112,인천,2016-09-21 10:00,21.4,,3.8,50,1014.5,,2,26
112,인천,2016-09-21 11:00,23.3,,2.7,44,1014.5,,8,31.2
112,인천,2016-09-21 12:00,23.5,,2.1,48,1013.6,,9,33.3
112,인천,2016-09-21 13:00,24.7,,2.5,41,1012.9,,9,34.2
112,인천,2016-09-21 14:00,24.7,,1.7,46,1012.1,,9,33.9
112,인천,2016-09-21 15:00,24.5,,2.4,49,1011.7,,8,33.8
112,인천,2016-09-21 16:00,23.6,,2.7,50,1011.8,,7,29.1
112,인천,2016-09-21 17:00,23.4,,2.7,53,1012.1,,8,27
112,인천,2016-09-21 18:00,22.9,,1.2,54,1011.7,,7,23.8
112,인천,2016-09-21 19:00,21.6,,1.7,49,1011.8,,,20.7
112,인천,2016-09-21 20:00,21.3,,2.1,63,1012.1,,,20.4
112,인천,2016-09-21 21:00,21,,1.6,67,1012.3,,9,19.8
112,인천,2016-09-21 22:00,20.5,,2.1,62,1012.3,,,19.4
112,인천,2016-09-21 23:00,20.6,,.1,58,1012.1,,,19.1
112,인천,2016-09-22 00:00,20.3,,1,58,1011.9,,8,19.1
112,인천,2016-09-22 01:00,20.4,,3.5,63,1011.7,,,19.2
112,인천,2016-09-22 02:00,20.1,,3.2,66,1011.2,,,18.8
112,인천,2016-09-22 03:00,19.8,,2.7,66,1010.9,,9,18.6
112,인천,2016-09-22 04:00,19.5,,2.4,69,1010.8,,9,18.4
112,인천,2016-09-22 05:00,19.1,,1.8,70,1011.2,,9,18.2
112,인천,2016-09-22 06:00,19,,2.9,68,1011.3,,3,17.4
112,인천,2016-09-22 07:00,18.6,,1.7,70,1011.5,,6,17.6
112,인천,2016-09-22 08:00,19.9,,2.8,65,1011.4,,4,18.9
112,인천,2016-09-22 09:00,21.9,,3.1,58,1011.4,,3,23.7
112,인천,2016-09-22 10:00,23.6,,2.7,55,1011.5,,2,28.4
112,인천,2016-09-22 11:00,24.7,,3,55,1010.8,,3,32.9
112,인천,2016-09-22 12:00,25.2,,2.1,58,1010.2,,6,36.8
112,인천,2016-09-22 13:00,25.2,,2.4,53,1009.8,,7,39
112,인천,2016-09-22 14:00,25.9,,2.2,51,1009.2,,6,40
112,인천,2016-09-22 15:00,25.7,,2.9,52,1008.6,,6,38.5
112,인천,2016-09-22 16:00,25.3,,3.4,49,1008.2,,5,35.2
112,인천,2016-09-22 17:00,24.8,,3.7,63,1008.1,,4,30.7
112,인천,2016-09-22 18:00,23.6,,2.5,66,1008.1,,1,25.7
112,인천,2016-09-22 19:00,22.4,,2.2,77,1008.5,,,23
112,인천,2016-09-22 20:00,21.9,,2.4,80,1009.1,,,21.7
112,인천,2016-09-22 21:00,21.6,,2.3,83,1009.4,,1,20.9
112,인천,2016-09-22 22:00,21.2,,2.4,88,1009.5,,,20.3
112,인천,2016-09-22 23:00,20.8,,2,95,1009.5,,,19.7
112,인천,2016-09-23 00:00,19.9,,1.2,93,1009.6,,0,18.9
112,인천,2016-09-23 01:00,19.5,,1.2,90,1009.4,,,18.3
112,인천,2016-09-23 02:00,19.5,,0,81,1009.3,,,17.9
112,인천,2016-09-23 03:00,19.2,,0,84,1009.3,,4,17.7
112,인천,2016-09-23 04:00,19,,.2,90,1009.2,,1,17.2
112,인천,2016-09-23 05:00,18.3,,1.4,98,1009.3,,0,17.1
112,인천,2016-09-23 06:00,17.9,,2,98,1009.5,,0,16.7
112,인천,2016-09-23 07:00,17.6,,1.2,95,1009.9,,0,16.9
112,인천,2016-09-23 08:00,19.3,,2.2,86,1010,,0,18.9
112,인천,2016-09-23 09:00,21,,2.1,86,1010.1,,0,23.1
112,인천,2016-09-23 10:00,22.4,,1.7,78,1010.4,,0,27.2
112,인천,2016-09-23 11:00,23.2,,2.3,71,1010,,2,31.2
112,인천,2016-09-23 12:00,24.1,,2.6,62,1009.5,,3,35
112,인천,2016-09-23 13:00,24.7,,3,60,1008.7,,2,37.6
112,인천,2016-09-23 14:00,25,,3.1,58,1008.1,,2,37.9
112,인천,2016-09-23 15:00,25.4,,2.8,59,1007.6,,2,36.6
112,인천,2016-09-23 16:00,25.2,,2.1,64,1007.3,,5,33.7
112,인천,2016-09-23 17:00,24.2,,3.2,74,1007.4,,6,29.5
112,인천,2016-09-23 18:00,23,,2.8,78,1007.5,,4,25.2
112,인천,2016-09-23 19:00,22.2,,3.1,77,1007.9,,,22.6
112,인천,2016-09-23 20:00,21.8,,2,83,1008.2,,,21.5
112,인천,2016-09-23 21:00,21.3,,2.3,94,1008.7,,0,20.8
112,인천,2016-09-23 22:00,21,,2.2,90,1008.6,,,20.2
112,인천,2016-09-23 23:00,20.7,,.6,92,1008.4,,,19.5
112,인천,2016-09-24 00:00,20.5,,0,91,1008.3,,2,19.1
112,인천,2016-09-24 01:00,20.4,,0,78,1008.1,,,18.8
112,인천,2016-09-24 02:00,19.9,,1.5,86,1008.4,,,18.5
112,인천,2016-09-24 03:00,19.7,,0,88,1008.4,,0,18
112,인천,2016-09-24 04:00,19.6,,.7,89,1008.5,,2,17.9
112,인천,2016-09-24 05:00,19.3,,1.2,95,1008.6,,1,17.6
112,인천,2016-09-24 06:00,18.7,,1.3,98,1008.8,,0,17.3
112,인천,2016-09-24 07:00,18.6,,1.5,98,1009.1,,10,17.8
112,인천,2016-09-24 08:00,20,,1.3,87,1009.1,,7,19.9
112,인천,2016-09-24 09:00,21.9,,1,76,1009.3,,0,23.5
112,인천,2016-09-24 10:00,23.8,,1,65,1009.2,,0,28.4
112,인천,2016-09-24 11:00,24.1,,2.3,75,1008.9,,2,31.9
112,인천,2016-09-24 12:00,25,,2.1,69,1008.4,,1,35.2
112,인천,2016-09-24 13:00,25.1,,3.1,63,1007.9,,6,37.2
112,인천,2016-09-24 14:00,25.6,,3.2,56,1007.2,,8,37.3
112,인천,2016-09-24 15:00,25.7,,3.2,63,1006.8,,8,36.3
112,인천,2016-09-24 16:00,25.4,,3.2,66,1006.7,,7,32.8
112,인천,2016-09-24 17:00,24.7,,3.3,69,1006.9,,5,28.7
112,인천,2016-09-24 18:00,23.4,,2.7,85,1006.9,,7,25.2
112,인천,2016-09-24 19:00,22,,3.5,95,1007.1,,,22.8
112,인천,2016-09-24 20:00,21.6,,2.7,90,1007.7,,,21.6
112,인천,2016-09-24 21:00,21.1,,1.8,94,1007.9,,0,20.7
112,인천,2016-09-24 22:00,20.8,,1.3,98,1007.9,,,20.1
112,인천,2016-09-24 23:00,20.8,,.5,91,1008.2,,,19.9
112,인천,2016-09-25 00:00,20.5,,0,89,1007.9,,8,19.7
112,인천,2016-09-25 01:00,20.6,,1.3,92,1007.9,,,19.7
112,인천,2016-09-25 02:00,20.6,,1.7,98,1008.1,,,19.8
112,인천,2016-09-25 03:00,20.3,,1.2,98,1007.9,,8,19.4
112,인천,2016-09-25 04:00,20,,1.1,98,1008.2,,5,18.9
112,인천,2016-09-25 05:00,19.9,,1.5,98,1008.3,,8,18.9
112,인천,2016-09-25 06:00,19.6,,1.5,97,1008.5,,7,18.7
112,인천,2016-09-25 07:00,19.7,,.7,98,1008.7,,8,18.9
112,인천,2016-09-25 08:00,20.1,,0,97,1009.2,,8,20.3
112,인천,2016-09-25 09:00,21.3,,.7,93,1009.6,,9,23.1
112,인천,2016-09-25 10:00,22.6,,1.9,88,1010.1,,9,26.5
112,인천,2016-09-25 11:00,22.9,,1.2,83,1010.1,,8,27.6
112,인천,2016-09-25 12:00,24.2,,1.4,61,1009.7,,9,31.5
112,인천,2016-09-25 13:00,25.4,,2,65,1009.1,,5,36.7
112,인천,2016-09-25 14:00,26.6,,2.4,58,1008.3,,0,39.1
112,인천,2016-09-25 15:00,26.3,,2.7,66,1007.9,,6,37.5
112,인천,2016-09-25 16:00,25.5,,3.4,73,1007.7,,8,33.4
112,인천,2016-09-25 17:00,24.5,,3.3,70,1008.1,,9,28.1
112,인천,2016-09-25 18:00,23.5,,2.3,73,1008.3,,8,25.2
112,인천,2016-09-25 19:00,22.7,,2.1,84,1008.6,,,23.3
112,인천,2016-09-25 20:00,22.6,,1.4,82,1009,,,22.6
112,인천,2016-09-25 21:00,22.3,,2.1,78,1008.8,,7,22
112,인천,2016-09-25 22:00,22,,1.6,94,1008.7,,,21.6
112,인천,2016-09-25 23:00,21.6,,.8,83,1008.6,,,21
112,인천,2016-09-26 00:00,21.5,,1.5,98,1008.4,,8,20.9
112,인천,2016-09-26 01:00,21.3,,.7,98,1008.4,,,20.3
112,인천,2016-09-26 02:00,21.3,,1,94,1008.4,,,20.4
112,인천,2016-09-26 03:00,21.2,,2.2,96,1007.8,,8,20.4
112,인천,2016-09-26 04:00,21.2,,.8,97,1007.6,,8,20.3
112,인천,2016-09-26 05:00,21,,2.1,96,1007.9,,8,20
112,인천,2016-09-26 06:00,20.8,,.8,98,1008,,9,19.6
112,인천,2016-09-26 07:00,20.8,,.2,98,1008.2,,9,20
112,인천,2016-09-26 08:00,21,,1,98,1009,,9,21.1
112,인천,2016-09-26 09:00,22,,1.4,83,1008.9,,9,23.5
112,인천,2016-09-26 10:00,23.6,,1.3,73,1009.3,,8,26.4
112,인천,2016-09-26 11:00,23.2,,1.9,90,1009.4,,8,26.7
112,인천,2016-09-26 12:00,25,,1.8,74,1008.1,,9,29.7
112,인천,2016-09-26 13:00,26.7,,3.6,62,1006.9,,7,32.7
112,인천,2016-09-26 14:00,27.3,,2.9,61,1006.7,,6,34.9
112,인천,2016-09-26 15:00,27.7,,3.9,57,1006.5,,4,37.4
112,인천,2016-09-26 16:00,28.4,,2.8,54,1006.5,,2,35.7
112,인천,2016-09-26 17:00,27.9,,2.4,61,1006.6,,2,31.1
112,인천,2016-09-26 18:00,26.7,,2.6,63,1006.5,,0,26.2
112,인천,2016-09-26 19:00,25.6,,1.9,72,1006.9,,,23.9
112,인천,2016-09-26 20:00,24.9,,1.1,81,1007.3,,,22.9
112,인천,2016-09-26 21:00,23.5,,1.9,98,1007.9,,7,22.7
112,인천,2016-09-26 22:00,23.7,,1.4,92,1007.7,,,23
112,인천,2016-09-26 23:00,23.9,,1.2,86,1007.7,,,22.6
112,인천,2016-09-27 00:00,24,,.4,81,1007.9,,9,22.8
112,인천,2016-09-27 01:00,23.8,,.4,89,1008,,,22.4
112,인천,2016-09-27 02:00,23.4,,1.9,85,1007.1,,,21.7
112,인천,2016-09-27 03:00,23.5,,2.5,84,1007,,9,21.7
112,인천,2016-09-27 04:00,23.4,,1.1,87,1006.6,,9,21.8
112,인천,2016-09-27 05:00,23.2,,.8,96,1006.6,,10,21.8
112,인천,2016-09-27 06:00,23.1,,1.3,91,1007.1,,10,21.9
112,인천,2016-09-27 07:00,22.9,,1.8,98,1007.2,,10,21.9
112,인천,2016-09-27 08:00,23.1,,.3,96,1007.6,,10,22.8
112,인천,2016-09-27 09:00,23,0,1.6,98,1008,,10,23.3
112,인천,2016-09-27 10:00,22.9,0,2.8,98,1008.4,,10,23.6
112,인천,2016-09-27 11:00,21.9,.2,4,98,1009.1,,10,23
112,인천,2016-09-27 12:00,20.1,.8,4.2,98,1008.3,,10,22.5
112,인천,2016-09-27 13:00,19.1,.7,4,98,1008.4,,10,22.6
112,인천,2016-09-27 14:00,19.3,2.6,2.8,98,1008.1,,10,21.4
112,인천,2016-09-27 15:00,19.4,1.9,3,98,1007.9,,10,21.7
112,인천,2016-09-27 16:00,19.5,1.5,2.3,98,1007.5,,10,21.6
112,인천,2016-09-27 17:00,19.9,1.2,.4,98,1007.8,,10,21.5
112,인천,2016-09-27 18:00,19.9,0,1.6,98,1007.8,,10,21
112,인천,2016-09-27 19:00,20,.1,1,98,1008.3,,10,20.6
112,인천,2016-09-27 20:00,20.1,.1,0,98,1008.9,,10,20.5
112,인천,2016-09-27 21:00,19.9,.4,.9,98,1009,,10,20.3
112,인천,2016-09-27 22:00,19.3,.8,1.6,98,1008.9,,10,20
112,인천,2016-09-27 23:00,19.4,.2,2.8,98,1009.3,,10,19.7
112,인천,2016-09-28 00:00,19.4,0,1.7,98,1008.7,,10,19.9
112,인천,2016-09-28 01:00,19.4,.1,1.5,98,1008.3,,10,19.8
112,인천,2016-09-28 02:00,19.3,0,1.2,98,1008.4,,10,19.7
112,인천,2016-09-28 03:00,19.3,0,.6,98,1008.2,,10,19.7
112,인천,2016-09-28 04:00,19.3,0,1.4,98,1007.5,,10,19.5
112,인천,2016-09-28 05:00,19.3,0,.3,98,1007.1,,10,19.6
112,인천,2016-09-28 06:00,19.3,,2.2,98,1007.4,,10,19.5
